case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
character,1,2,3,2,0,6,SetActive+,338,71836,1,10000000,15,9,1,1,1,1,1
character,1,2,3,2,0,7,SetActive-,108,23141,1,10000000,15,9,1,1,1,1,1
character,1,2,3,2,0,8,BuildSide+,293,61689,1,10000000,15,9,1,1,1,1,1
character,1,2,3,2,0,9,BuildSide-,147,30843,1,10000000,15,9,1,1,1,1,1
character,1,2,3,2,0,10,newRoot+,45,9800,1,10000000,15,9,1,1,1,1,1
character,1,2,3,2,0,11,newRoot-,19,4156,1,10000000,15,9,1,1,1,1,1
character,1,3,0,1,0,0,buildtotal,695,148006,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,1,objects+,100,21251,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,2,objects-,171,36286,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,3,colliders+,118,25047,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,4,colliders-,89,19138,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,5,publishtotal,668,140985,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,6,SetActive+,279,59286,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,7,SetActive-,193,41201,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,8,BuildSide+,225,47268,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,9,BuildSide-,278,58638,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,10,newRoot+,20,4510,1,10000000,15,9,0,0,1,1,1
character,1,3,0,1,0,11,newRoot-,49,10819,1,10000000,15,9,0,0,1,1,1
character,1,3,1,2,0,0,buildtotal,649,137295,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,1,objects+,168,35756,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,2,objects-,73,15754,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,3,colliders+,130,27718,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,4,colliders-,75,16123,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,5,publishtotal,652,137473,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,6,SetActive+,343,72735,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,7,SetActive-,111,23631,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,8,BuildSide+,310,65487,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,9,BuildSide-,156,32753,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,10,newRoot+,51,11206,1,10000000,15,9,1,1,1,1,1
character,1,3,1,2,0,11,newRoot-,25,5495,1,10000000,15,9,1,1,1,1,1
character,1,3,2,0,0,0,buildtotal,689,147010,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,1,objects+,176,37515,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,2,objects-,73,15709,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,3,colliders+,135,28853,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,4,colliders-,84,18095,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,5,publishtotal,640,134617,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,6,SetActive+,287,60944,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,7,SetActive-,175,37207,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,8,BuildSide+,326,68718,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,9,BuildSide-,165,34690,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,10,newRoot+,49,10721,1,10000000,15,9,1,0,1,1,1
character,1,3,2,0,0,11,newRoot-,21,4670,1,10000000,15,9,1,0,1,1,1
character,1,3,3,3,0,0,buildtotal,636,135514,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,1,objects+,74,15831,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,2,objects-,160,33984,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,3,colliders+,121,25759,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,4,colliders-,86,18372,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,5,publishtotal,613,129500,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,6,SetActive+,331,70198,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,7,SetActive-,108,22955,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,8,BuildSide+,202,42477,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,9,BuildSide-,259,54405,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,10,newRoot+,23,5272,1,10000000,15,9,0,1,1,1,1
character,1,3,3,3,0,11,newRoot-,44,9657,1,10000000,15,9,0,1,1,1,1
character,1,4,0,2,0,0,buildtotal,624,131834,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,1,objects+,157,33518,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,2,objects-,72,15404,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,3,colliders+,137,29122,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,4,colliders-,73,15679,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,5,publishtotal,589,124292,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,6,SetActive+,328,69494,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,7,SetActive-,106,22703,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,8,BuildSide+,307,64577,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,9,BuildSide-,153,32046,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,10,newRoot+,45,9827,1,10000000,15,9,1,1,1,1,1
character,1,4,0,2,0,11,newRoot-,21,4710,1,10000000,15,9,1,1,1,1,1
character,1,4,1,3,0,0,buildtotal,702,148481,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,1,objects+,71,15088,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,2,objects-,175,37192,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,3,colliders+,138,29451,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,4,colliders-,90,19417,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,5,publishtotal,644,135973,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,6,SetActive+,351,74277,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,7,SetActive-,112,24119,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,8,BuildSide+,217,45457,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,9,BuildSide-,278,58757,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,10,newRoot+,23,5011,1,10000000,15,9,0,1,1,1,1
character,1,4,1,3,0,11,newRoot-,50,11012,1,10000000,15,9,0,1,1,1,1
character,1,4,2,1,0,0,buildtotal,637,135607,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,1,objects+,78,16689,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,2,objects-,155,32871,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,3,colliders+,119,25334,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,4,colliders-,91,19527,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,5,publishtotal,700,147744,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,6,SetActive+,335,71278,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,7,SetActive-,180,38349,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,8,BuildSide+,204,42909,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,9,BuildSide-,263,55355,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,10,newRoot+,22,4746,1,10000000,15,9,0,0,1,1,1
character,1,4,2,1,0,11,newRoot-,45,9971,1,10000000,15,9,0,0,1,1,1
character,1,4,3,0,0,0,buildtotal,670,142730,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,1,objects+,176,37527,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,2,objects-,71,15175,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,3,colliders+,144,30782,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,4,colliders-,77,16547,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,5,publishtotal,638,134476,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,6,SetActive+,266,56463,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,7,SetActive-,199,42301,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,8,BuildSide+,333,70209,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,9,BuildSide-,155,32576,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,10,newRoot+,57,12432,1,10000000,15,9,1,0,1,1,1
character,1,4,3,0,0,11,newRoot-,23,5219,1,10000000,15,9,1,0,1,1,1
character,1,5,0,3,0,0,buildtotal,627,134171,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,1,objects+,70,15078,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,2,objects-,156,33161,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,3,colliders+,119,25416,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,4,colliders-,101,21769,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,5,publishtotal,612,129109,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,6,SetActive+,343,72696,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,7,SetActive-,110,23579,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,8,BuildSide+,197,41419,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,9,BuildSide-,270,56933,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,10,newRoot+,23,5210,1,10000000,15,9,0,1,1,1,1
character,1,5,0,3,0,11,newRoot-,45,9914,1,10000000,15,9,0,1,1,1,1
character,1,5,1,0,0,0,buildtotal,624,131662,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,1,objects+,173,36802,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,2,objects-,66,14301,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,3,colliders+,126,27040,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,4,colliders-,73,15748,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,5,publishtotal,623,131365,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,6,SetActive+,264,56020,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,7,SetActive-,181,38642,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,8,BuildSide+,312,65859,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,9,BuildSide-,147,30951,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,10,newRoot+,45,9880,1,10000000,15,9,1,0,1,1,1
character,1,5,1,0,0,11,newRoot-,19,4192,1,10000000,15,9,1,0,1,1,1
character,1,5,2,2,0,0,buildtotal,698,147903,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,1,objects+,190,40205,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,2,objects-,73,15622,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,3,colliders+,139,29826,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,4,colliders-,77,16640,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,5,publishtotal,642,135289,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,6,SetActive+,358,76053,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,7,SetActive-,115,24624,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,8,BuildSide+,343,72184,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,9,BuildSide-,158,33198,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,10,newRoot+,61,13222,1,10000000,15,9,1,1,1,1,1
character,1,5,2,2,0,11,newRoot-,20,4465,1,10000000,15,9,1,1,1,1,1
character,1,5,3,1,0,0,buildtotal,673,143715,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,1,objects+,68,14505,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,2,objects-,180,38146,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,3,colliders+,118,25259,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,4,colliders-,106,22479,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,5,publishtotal,637,134250,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,6,SetActive+,278,58989,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,7,SetActive-,182,38724,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,8,BuildSide+,193,40659,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,9,BuildSide-,297,62603,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,10,newRoot+,22,4796,1,10000000,15,9,0,0,1,1,1
character,1,5,3,1,0,11,newRoot-,58,12504,1,10000000,15,9,0,0,1,1,1
character,1,6,0,0,0,0,buildtotal,626,132307,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,1,objects+,163,34680,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,2,objects-,69,14872,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,3,colliders+,125,26732,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,4,colliders-,74,15915,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,5,publishtotal,617,130271,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,6,SetActive+,264,56033,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,7,SetActive-,176,37540,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,8,BuildSide+,306,64558,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,9,BuildSide-,151,31643,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,10,newRoot+,46,10124,1,10000000,15,9,1,0,1,1,1
character,1,6,0,0,0,11,newRoot-,21,4801,1,10000000,15,9,1,0,1,1,1
character,1,6,1,1,0,0,buildtotal,648,136986,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,1,objects+,73,15465,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,2,objects-,152,32317,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,3,colliders+,122,26013,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,4,colliders-,89,18987,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,5,publishtotal,618,130342,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,6,SetActive+,281,59632,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,7,SetActive-,175,37406,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,8,BuildSide+,202,42342,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,9,BuildSide-,252,53097,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,10,newRoot+,20,4627,1,10000000,15,9,0,0,1,1,1
character,1,6,1,1,0,11,newRoot-,43,9487,1,10000000,15,9,0,0,1,1,1
character,1,6,2,3,0,0,buildtotal,632,133731,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,1,objects+,69,14611,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,2,objects-,168,35561,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,3,colliders+,116,24734,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,4,colliders-,87,18832,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,5,publishtotal,613,129305,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,6,SetActive+,331,70151,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,7,SetActive-,116,24853,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,8,BuildSide+,191,40227,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,9,BuildSide-,267,56304,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,10,newRoot+,19,4370,1,10000000,15,9,0,1,1,1,1
character,1,6,2,3,0,11,newRoot-,54,11895,1,10000000,15,9,0,1,1,1,1
character,1,6,3,2,0,0,buildtotal,664,140211,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,1,objects+,163,34717,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,2,objects-,72,15411,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,3,colliders+,127,26961,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,4,colliders-,75,16005,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,5,publishtotal,668,140780,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,6,SetActive+,372,78864,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,7,SetActive-,121,25923,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,8,BuildSide+,308,64890,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,9,BuildSide-,154,32328,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,10,newRoot+,46,9967,1,10000000,15,9,1,1,1,1,1
character,1,6,3,2,0,11,newRoot-,21,4673,1,10000000,15,9,1,1,1,1,1
character,1,7,0,1,0,0,buildtotal,646,137495,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,1,objects+,66,14240,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,2,objects-,160,33972,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,3,colliders+,114,24385,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,4,colliders-,97,20690,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,5,publishtotal,708,149230,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,6,SetActive+,343,72795,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,7,SetActive-,187,39894,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,8,BuildSide+,189,39564,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,9,BuildSide-,269,56612,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,10,newRoot+,19,4410,1,10000000,15,9,0,0,1,1,1
character,1,7,0,1,0,11,newRoot-,47,10210,1,10000000,15,9,0,0,1,1,1
character,1,7,1,2,0,0,buildtotal,631,133637,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,1,objects+,156,33292,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,2,objects-,74,15863,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,3,colliders+,133,28561,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,4,colliders-,76,16304,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,5,publishtotal,613,129151,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,6,SetActive+,331,70133,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,7,SetActive-,116,24831,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,8,BuildSide+,303,63792,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,9,BuildSide-,157,33044,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,10,newRoot+,53,11603,1,10000000,15,9,1,1,1,1,1
character,1,7,1,2,0,11,newRoot-,21,4588,1,10000000,15,9,1,1,1,1,1
character,1,7,2,0,0,0,buildtotal,634,133968,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,1,objects+,161,34070,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,2,objects-,68,14527,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,3,colliders+,128,27290,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,4,colliders-,81,17394,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,5,publishtotal,599,126282,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,6,SetActive+,261,55407,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,7,SetActive-,173,36854,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,8,BuildSide+,301,63397,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,9,BuildSide-,156,32853,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,10,newRoot+,42,9157,1,10000000,15,9,1,0,1,1,1
character,1,7,2,0,0,11,newRoot-,19,4428,1,10000000,15,9,1,0,1,1,1
character,1,7,3,3,0,0,buildtotal,670,141757,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,1,objects+,67,14465,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,2,objects-,172,36527,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,3,colliders+,115,24560,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,4,colliders-,104,22266,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,5,publishtotal,648,136778,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,6,SetActive+,358,76071,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,7,SetActive-,112,24029,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,8,BuildSide+,190,39905,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,9,BuildSide-,291,61342,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,10,newRoot+,21,4638,1,10000000,15,9,0,1,1,1,1
character,1,7,3,3,0,11,newRoot-,47,10291,1,10000000,15,9,0,1,1,1,1
