case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
character,1,2,2,1,0,9,BuildSide-,637,133986,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,10,newRoot+,38,8366,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,11,newRoot-,132,28424,1,10000000,15,9,0,0,1,1,1
character,1,2,3,0,0,0,buildtotal,1474,310558,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,1,objects+,407,86293,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,2,objects-,147,31338,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,3,colliders+,344,73162,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,4,colliders-,201,42774,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,5,publishtotal,1004,211736,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,6,SetActive+,411,87181,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,7,SetActive-,313,66678,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,8,BuildSide+,766,161309,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,9,BuildSide-,359,75614,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,10,newRoot+,150,32179,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,11,newRoot-,46,10188,1,10000000,15,9,1,0,1,1,1
character,1,3,0,3,0,0,buildtotal,1541,324701,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,1,objects+,152,32234,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,2,objects-,415,88101,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,3,colliders+,300,63901,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,4,colliders-,261,55694,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,5,publishtotal,992,208924,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,6,SetActive+,543,115107,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,7,SetActive-,175,37389,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,8,BuildSide+,463,97339,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,9,BuildSide-,701,147778,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,10,newRoot+,47,10260,1,10000000,15,9,0,1,1,1,1
character,1,3,0,3,0,11,newRoot-,134,28580,1,10000000,15,9,0,1,1,1,1
character,1,3,1,0,0,0,buildtotal,1365,287331,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,1,objects+,362,76573,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,2,objects-,140,29861,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,3,colliders+,314,66807,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,4,colliders-,184,39200,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,5,publishtotal,954,201190,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,6,SetActive+,382,81001,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,7,SetActive-,301,63836,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,8,BuildSide+,692,145467,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,9,BuildSide-,335,70442,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,10,newRoot+,121,25876,1,10000000,15,9,1,0,1,1,1
character,1,3,1,0,0,11,newRoot-,42,9108,1,10000000,15,9,1,0,1,1,1
character,1,3,2,2,0,0,buildtotal,1428,300787,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,1,objects+,385,81721,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,2,objects-,143,30511,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,3,colliders+,339,72034,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,4,colliders-,206,43823,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,5,publishtotal,977,205791,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,6,SetActive+,522,110638,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,7,SetActive-,181,38912,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,8,BuildSide+,739,155431,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,9,BuildSide-,359,75572,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,10,newRoot+,136,29125,1,10000000,15,9,1,1,1,1,1
character,1,3,2,2,0,11,newRoot-,48,10320,1,10000000,15,9,1,1,1,1,1
character,1,3,3,1,0,0,buildtotal,1399,294604,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,1,objects+,142,30352,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,2,objects-,367,77905,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,3,colliders+,305,64941,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,4,colliders-,232,49345,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,5,publishtotal,988,208243,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,6,SetActive+,402,85400,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,7,SetActive-,303,64458,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,8,BuildSide+,458,96477,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,9,BuildSide-,615,129212,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,10,newRoot+,38,8387,1,10000000,15,9,0,0,1,1,1
character,1,3,3,1,0,11,newRoot-,129,27899,1,10000000,15,9,0,0,1,1,1
character,1,4,0,0,0,0,buildtotal,1680,344948,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,1,objects+,427,90502,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,2,objects-,141,30144,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,3,colliders+,393,83500,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,4,colliders-,212,45013,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,5,publishtotal,1927,274100,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,6,SetActive+,971,115838,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,7,SetActive-,354,75329,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,8,BuildSide+,836,176107,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,9,BuildSide-,362,76306,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,10,newRoot+,152,32635,1,10000000,15,9,1,0,1,1,1
character,1,4,0,0,0,11,newRoot-,38,8394,1,10000000,15,9,1,0,1,1,1
character,1,4,1,1,0,0,buildtotal,1536,323552,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,1,objects+,149,31617,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,2,objects-,407,86056,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,3,colliders+,300,63768,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,4,colliders-,246,52497,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,5,publishtotal,1024,215701,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,6,SetActive+,405,85871,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,7,SetActive-,330,70237,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,8,BuildSide+,460,96724,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,9,BuildSide-,673,141558,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,10,newRoot+,43,9362,1,10000000,15,9,0,0,1,1,1
character,1,4,1,1,0,11,newRoot-,136,29225,1,10000000,15,9,0,0,1,1,1
character,1,4,2,3,0,0,buildtotal,1393,293257,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,1,objects+,143,30561,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,2,objects-,394,83417,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,3,colliders+,284,60390,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,4,colliders-,220,46872,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,5,publishtotal,995,209624,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,6,SetActive+,533,113114,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,7,SetActive-,181,38740,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,8,BuildSide+,438,92204,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,9,BuildSide-,630,132349,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,10,newRoot+,39,8512,1,10000000,15,9,0,1,1,1,1
character,1,4,2,3,0,11,newRoot-,139,29786,1,10000000,15,9,0,1,1,1,1
character,1,4,3,2,0,0,buildtotal,1491,314914,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,1,objects+,397,83996,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,2,objects-,144,30730,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,3,colliders+,365,77579,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,4,colliders-,189,40268,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,5,publishtotal,997,210249,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,6,SetActive+,534,113378,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,7,SetActive-,177,37962,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,8,BuildSide+,780,164072,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,9,BuildSide-,344,72377,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,10,newRoot+,128,27534,1,10000000,15,9,1,1,1,1,1
character,1,4,3,2,0,11,newRoot-,42,9293,1,10000000,15,9,1,1,1,1,1
character,1,5,0,1,0,0,buildtotal,1402,295853,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,1,objects+,138,29572,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,2,objects-,369,78250,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,3,colliders+,308,65405,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,4,colliders-,233,49687,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,5,publishtotal,958,201837,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,6,SetActive+,372,79069,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,7,SetActive-,307,65187,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,8,BuildSide+,458,96212,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,9,BuildSide-,619,130248,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,10,newRoot+,39,8527,1,10000000,15,9,0,0,1,1,1
character,1,5,0,1,0,11,newRoot-,131,28121,1,10000000,15,9,0,0,1,1,1
character,1,5,1,2,0,0,buildtotal,1513,318735,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,1,objects+,384,81287,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,2,objects-,164,35039,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,3,colliders+,363,77086,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,4,colliders-,203,43383,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,5,publishtotal,1001,210888,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,6,SetActive+,551,116922,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,7,SetActive-,175,37341,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,8,BuildSide+,761,160308,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,9,BuildSide-,380,79920,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,10,newRoot+,130,27921,1,10000000,15,9,1,1,1,1,1
character,1,5,1,2,0,11,newRoot-,52,11474,1,10000000,15,9,1,1,1,1,1
character,1,5,2,0,0,0,buildtotal,1645,346939,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,1,objects+,517,109341,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,2,objects-,165,35145,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,3,colliders+,374,79408,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,4,colliders-,202,43016,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,5,publishtotal,1081,227992,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,6,SetActive+,422,89495,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,7,SetActive-,360,76556,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,8,BuildSide+,905,190534,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,9,BuildSide-,377,79373,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,10,newRoot+,237,50540,1,10000000,15,9,1,0,1,1,1
character,1,5,2,0,0,11,newRoot-,48,10505,1,10000000,15,9,1,0,1,1,1
character,1,5,3,3,0,0,buildtotal,1455,306680,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,1,objects+,145,30923,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,2,objects-,392,83246,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,3,colliders+,305,64812,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,4,colliders-,246,52378,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,5,publishtotal,1016,214013,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,6,SetActive+,560,118747,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,7,SetActive-,185,39539,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,8,BuildSide+,460,97048,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,9,BuildSide-,661,139106,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,10,newRoot+,40,8694,1,10000000,15,9,0,1,1,1,1
character,1,5,3,3,0,11,newRoot-,144,30924,1,10000000,15,9,0,1,1,1,1
character,1,6,0,2,0,0,buildtotal,1419,298875,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,1,objects+,362,76542,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,2,objects-,148,31387,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,3,colliders+,345,73164,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,4,colliders-,204,43542,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,5,publishtotal,1077,226971,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,6,SetActive+,545,115614,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,7,SetActive-,216,46081,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,8,BuildSide+,720,151464,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,9,BuildSide-,363,76300,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,10,newRoot+,128,27663,1,10000000,15,9,1,1,1,1,1
character,1,6,0,2,0,11,newRoot-,42,9124,1,10000000,15,9,1,1,1,1,1
character,1,6,1,3,0,0,buildtotal,1404,295616,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,1,objects+,161,34332,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,2,objects-,388,82185,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,3,colliders+,283,60066,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,4,colliders-,206,43934,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,5,publishtotal,1021,215138,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,6,SetActive+,539,114131,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,7,SetActive-,173,37011,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,8,BuildSide+,454,95596,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,9,BuildSide-,611,128385,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,10,newRoot+,39,8702,1,10000000,15,9,0,1,1,1,1
character,1,6,1,3,0,11,newRoot-,135,28991,1,10000000,15,9,0,1,1,1,1
character,1,6,2,1,0,0,buildtotal,1551,326614,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,1,objects+,155,32960,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,2,objects-,402,85109,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,3,colliders+,333,70785,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,4,colliders-,253,53879,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,5,publishtotal,1014,213641,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,6,SetActive+,407,86435,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,7,SetActive-,308,65431,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,8,BuildSide+,499,104896,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,9,BuildSide-,670,141072,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,10,newRoot+,42,9285,1,10000000,15,9,0,0,1,1,1
character,1,6,2,1,0,11,newRoot-,132,28359,1,10000000,15,9,0,0,1,1,1
character,1,6,3,0,0,0,buildtotal,1451,305578,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,1,objects+,394,83433,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,2,objects-,145,30813,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,3,colliders+,335,71323,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,4,colliders-,195,41560,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,5,publishtotal,982,206960,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,6,SetActive+,397,84121,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,7,SetActive-,309,65786,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,8,BuildSide+,744,156536,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,9,BuildSide-,351,73714,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,10,newRoot+,143,30529,1,10000000,15,9,1,0,1,1,1
character,1,6,3,0,0,11,newRoot-,46,10081,1,10000000,15,9,1,0,1,1,1
character,1,7,0,3,0,0,buildtotal,1518,320069,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,1,objects+,164,34892,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,2,objects-,407,86333,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,3,colliders+,323,68573,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,4,colliders-,244,52111,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,5,publishtotal,1038,218839,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,6,SetActive+,572,121104,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,7,SetActive-,187,39825,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,8,BuildSide+,497,104770,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,9,BuildSide-,668,140579,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,10,newRoot+,54,11582,1,10000000,15,9,0,1,1,1,1
character,1,7,0,3,0,11,newRoot-,150,32195,1,10000000,15,9,0,1,1,1,1
character,1,7,1,0,0,0,buildtotal,1445,304373,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,1,objects+,385,81741,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,2,objects-,141,29976,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,3,colliders+,348,74024,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,4,colliders-,190,40458,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,5,publishtotal,974,205096,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,6,SetActive+,399,84759,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,7,SetActive-,307,65171,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,8,BuildSide+,749,157661,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,9,BuildSide-,341,71703,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,10,newRoot+,139,29797,1,10000000,15,9,1,0,1,1,1
character,1,7,1,0,0,11,newRoot-,42,9261,1,10000000,15,9,1,0,1,1,1
character,1,7,2,2,0,0,buildtotal,1423,299636,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,1,objects+,386,81571,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,2,objects-,146,30853,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,3,colliders+,349,74073,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,4,colliders-,190,40368,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,5,publishtotal,961,202634,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,6,SetActive+,521,110631,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,7,SetActive-,178,38052,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,8,BuildSide+,749,157531,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,9,BuildSide-,346,72655,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,10,newRoot+,135,29160,1,10000000,15,9,1,1,1,1,1
character,1,7,2,2,0,11,newRoot-,43,9399,1,10000000,15,9,1,1,1,1,1
character,1,7,3,1,0,0,buildtotal,1491,314519,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,1,objects+,143,30298,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,2,objects-,400,84891,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,3,colliders+,305,64890,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,4,colliders-,214,45616,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,5,publishtotal,1008,212463,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,6,SetActive+,404,85816,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,7,SetActive-,320,67905,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,8,BuildSide+,458,96327,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,9,BuildSide-,633,133129,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,10,newRoot+,40,8839,1,10000000,15,9,0,0,1,1,1
character,1,7,3,1,0,11,newRoot-,127,27134,1,10000000,15,9,0,0,1,1,1
