case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
character,0,5,1,0,0,8,BuildSide+,319,67262,1,10000000,15,9,1,0,1,1,1
character,0,5,1,0,0,9,BuildSide-,149,31214,1,10000000,15,9,1,0,1,1,1
character,0,5,1,0,0,10,newRoot+,48,10450,1,10000000,15,9,1,0,1,1,1
character,0,5,1,0,0,11,newRoot-,18,4168,1,10000000,15,9,1,0,1,1,1
character,0,5,2,2,0,0,buildtotal,654,139259,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,1,objects+,163,34480,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,2,objects-,75,16109,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,3,colliders+,133,28463,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,4,colliders-,76,16315,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,5,publishtotal,629,132538,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,6,SetActive+,332,70429,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,7,SetActive-,111,23939,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,8,BuildSide+,309,65008,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,9,BuildSide-,159,33309,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,10,newRoot+,50,10700,1,10000000,15,9,1,1,1,1,1
character,0,5,2,2,0,11,newRoot-,20,4355,1,10000000,15,9,1,1,1,1,1
character,0,5,3,1,0,0,buildtotal,657,139055,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,1,objects+,66,14107,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,2,objects-,184,39000,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,3,colliders+,120,25522,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,4,colliders-,93,19871,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,5,publishtotal,641,135219,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,6,SetActive+,261,55411,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,7,SetActive-,178,37830,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,8,BuildSide+,193,40530,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,9,BuildSide-,288,60742,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,10,newRoot+,20,4476,1,10000000,15,9,0,0,1,1,1
character,0,5,3,1,0,11,newRoot-,56,12082,1,10000000,15,9,0,0,1,1,1
character,0,6,0,0,0,0,buildtotal,641,135427,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,1,objects+,172,36562,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,2,objects-,67,14204,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,3,colliders+,137,29266,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,4,colliders-,75,16119,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,5,publishtotal,602,126905,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,6,SetActive+,255,53992,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,7,SetActive-,174,37109,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,8,BuildSide+,324,68242,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,9,BuildSide-,149,31253,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,10,newRoot+,48,10467,1,10000000,15,9,1,0,1,1,1
character,0,6,0,0,0,11,newRoot-,19,4243,1,10000000,15,9,1,0,1,1,1
character,0,6,1,1,0,0,buildtotal,652,139972,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,1,objects+,73,15438,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,2,objects-,156,33025,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,3,colliders+,119,25343,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,4,colliders-,91,19380,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,5,publishtotal,633,133661,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,6,SetActive+,276,58594,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,7,SetActive-,191,40682,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,8,BuildSide+,198,41663,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,9,BuildSide-,263,55439,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,10,newRoot+,20,4527,1,10000000,15,9,0,0,1,1,1
character,0,6,1,1,0,11,newRoot-,49,10693,1,10000000,15,9,0,0,1,1,1
character,0,6,2,3,0,0,buildtotal,676,142975,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,1,objects+,72,15330,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,2,objects-,175,37141,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,3,colliders+,126,27005,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,4,colliders-,82,17636,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,5,publishtotal,628,132532,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,6,SetActive+,348,73810,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,7,SetActive-,109,23330,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,8,BuildSide+,206,43237,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,9,BuildSide-,271,56950,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,10,newRoot+,20,4578,1,10000000,15,9,0,1,1,1,1
character,0,6,2,3,0,11,newRoot-,51,11087,1,10000000,15,9,0,1,1,1,1
character,0,6,3,2,0,0,buildtotal,654,138427,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,1,objects+,167,35413,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,2,objects-,74,15703,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,3,colliders+,130,27720,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,4,colliders-,78,16712,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,5,publishtotal,655,138202,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,6,SetActive+,349,73928,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,7,SetActive-,114,24491,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,8,BuildSide+,310,65267,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,9,BuildSide-,158,33296,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,10,newRoot+,49,10684,1,10000000,15,9,1,1,1,1,1
character,0,6,3,2,0,11,newRoot-,24,5296,1,10000000,15,9,1,1,1,1,1
character,0,7,0,1,0,0,buildtotal,639,135018,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,1,objects+,72,15353,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,2,objects-,167,35536,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,3,colliders+,119,25457,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,4,colliders-,91,19461,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,5,publishtotal,625,131815,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,6,SetActive+,268,56905,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,7,SetActive-,178,37946,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,8,BuildSide+,198,41647,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,9,BuildSide-,270,56996,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,10,newRoot+,24,5292,1,10000000,15,9,0,0,1,1,1
character,0,7,0,1,0,11,newRoot-,56,12043,1,10000000,15,9,0,0,1,1,1
character,0,7,1,2,0,0,buildtotal,645,136144,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,1,objects+,162,34499,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,2,objects-,68,14326,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,3,colliders+,128,27366,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,4,colliders-,75,16082,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,5,publishtotal,605,127552,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,6,SetActive+,327,69512,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,7,SetActive-,113,24359,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,8,BuildSide+,308,64938,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,9,BuildSide-,150,31511,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,10,newRoot+,46,10193,1,10000000,15,9,1,1,1,1,1
character,0,7,1,2,0,11,newRoot-,19,4321,1,10000000,15,9,1,1,1,1,1
character,0,7,2,0,0,0,buildtotal,623,131896,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,1,objects+,150,31821,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,2,objects-,74,15772,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,3,colliders+,123,26105,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,4,colliders-,75,16189,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,5,publishtotal,590,124398,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,6,SetActive+,259,54927,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,7,SetActive-,167,35457,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,8,BuildSide+,284,59909,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,9,BuildSide-,156,32819,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,10,newRoot+,43,9421,1,10000000,15,9,1,0,1,1,1
character,0,7,2,0,0,11,newRoot-,18,4190,1,10000000,15,9,1,0,1,1,1
character,0,7,3,3,0,0,buildtotal,657,138950,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,1,objects+,74,15941,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,2,objects-,166,35315,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,3,colliders+,120,25610,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,4,colliders-,84,17917,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,5,publishtotal,636,134262,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,6,SetActive+,345,73242,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,7,SetActive-,111,23796,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,8,BuildSide+,202,42424,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,9,BuildSide-,262,55150,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,10,newRoot+,25,5514,1,10000000,15,9,0,1,1,1,1
character,0,7,3,3,0,11,newRoot-,55,11961,1,10000000,15,9,0,1,1,1,1
box,1,-1,0,2,1,0,buildtotal,480,102769,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,1,objects+,195,41361,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,2,objects-,75,16155,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,3,colliders+,26,5702,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,4,colliders-,11,2722,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,5,publishtotal,480,101096,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,6,SetActive+,266,56512,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,7,SetActive-,32,7018,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,8,BuildSide+,232,48689,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,9,BuildSide-,94,19742,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,10,newRoot+,58,13528,1,10000000,1,1,1,1,1,1,1
box,1,-1,0,2,1,11,newRoot-,23,5001,1,10000000,1,1,1,1,1,1,1
box,1,-1,1,3,1,0,buildtotal,424,89658,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,1,objects+,75,16079,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,2,objects-,157,33336,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,3,colliders+,10,2363,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,4,colliders-,17,3939,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,5,publishtotal,330,69504,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,6,SetActive+,174,37064,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,7,SetActive-,31,6871,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,8,BuildSide+,92,19322,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,9,BuildSide-,187,39170,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,10,newRoot+,21,4557,1,10000000,1,1,0,1,1,1,1
box,1,-1,1,3,1,11,newRoot-,46,10008,1,10000000,1,1,0,1,1,1,1
box,1,-1,2,1,1,0,buildtotal,410,86793,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,1,objects+,72,15465,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,2,objects-,151,32074,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,3,colliders+,9,2096,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,4,colliders-,21,4541,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,5,publishtotal,331,69611,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,6,SetActive+,118,25166,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,7,SetActive-,96,20525,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,8,BuildSide+,87,18431,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,9,BuildSide-,184,38603,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,10,newRoot+,21,4591,1,10000000,1,1,0,0,1,1,1
box,1,-1,2,1,1,11,newRoot-,43,9552,1,10000000,1,1,0,0,1,1,1
box,1,-1,3,0,1,0,buildtotal,459,99280,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,1,objects+,179,37905,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,2,objects-,81,17468,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,3,colliders+,19,4269,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,4,colliders-,10,2359,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,5,publishtotal,398,83799,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,6,SetActive+,140,29867,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,7,SetActive-,99,21414,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,8,BuildSide+,211,44359,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,9,BuildSide-,99,20698,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,10,newRoot+,61,13273,1,10000000,1,1,1,0,1,1,1
box,1,-1,3,0,1,11,newRoot-,20,4478,1,10000000,1,1,1,0,1,1,1
box,1,0,0,2,0,0,buildtotal,519,109678,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,1,objects+,187,39704,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,2,objects-,84,18021,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,3,colliders+,21,4730,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,4,colliders-,11,2581,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,5,publishtotal,390,82212,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,6,SetActive+,212,45092,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,7,SetActive-,34,7564,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,8,BuildSide+,223,46863,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,9,BuildSide-,103,21582,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,10,newRoot+,48,10334,1,10000000,1,1,1,1,1,1,1
box,1,0,0,2,0,11,newRoot-,23,5095,1,10000000,1,1,1,1,1,1,1
box,1,0,1,3,0,0,buildtotal,446,94294,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,1,objects+,74,15739,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,2,objects-,158,33650,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,3,colliders+,10,2391,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,4,colliders-,21,4595,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,5,publishtotal,338,71238,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,6,SetActive+,179,38109,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,7,SetActive-,30,6682,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,8,BuildSide+,91,18997,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,9,BuildSide-,197,41273,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,10,newRoot+,21,4647,1,10000000,1,1,0,1,1,1,1
box,1,0,1,3,0,11,newRoot-,42,9238,1,10000000,1,1,0,1,1,1,1
box,1,0,2,1,0,0,buildtotal,441,93773,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,1,objects+,74,15808,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,2,objects-,158,33707,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,3,colliders+,10,2285,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,4,colliders-,18,4166,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,5,publishtotal,338,71306,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,6,SetActive+,130,27793,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,7,SetActive-,90,19225,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,8,BuildSide+,91,18995,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,9,BuildSide-,191,39983,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,10,newRoot+,21,4559,1,10000000,1,1,0,0,1,1,1
box,1,0,2,1,0,11,newRoot-,41,8985,1,10000000,1,1,0,0,1,1,1
box,1,0,3,0,0,0,buildtotal,444,94074,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,1,objects+,157,33253,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,2,objects-,73,15648,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,3,colliders+,19,4355,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,4,colliders-,10,2363,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,5,publishtotal,357,75289,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,6,SetActive+,136,28975,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,7,SetActive-,92,19855,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,8,BuildSide+,188,39537,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,9,BuildSide-,89,18881,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,10,newRoot+,42,9134,1,10000000,1,1,1,0,1,1,1
box,1,0,3,0,0,11,newRoot-,21,4673,1,10000000,1,1,1,0,1,1,1
box,1,1,0,3,0,0,buildtotal,438,93493,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,1,objects+,67,14379,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,2,objects-,147,31170,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,3,colliders+,9,2172,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,4,colliders-,17,3953,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,5,publishtotal,339,71266,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,6,SetActive+,180,38246,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,7,SetActive-,32,7199,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,8,BuildSide+,83,17375,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,9,BuildSide-,179,37540,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,10,newRoot+,20,4364,1,10000000,1,1,0,1,1,1,1
box,1,1,0,3,0,11,newRoot-,38,8433,1,10000000,1,1,0,1,1,1,1
box,1,1,1,0,0,0,buildtotal,450,95078,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,1,objects+,163,34634,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,2,objects-,81,17192,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,3,colliders+,18,4089,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,4,colliders-,9,2180,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,5,publishtotal,350,73770,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,6,SetActive+,133,28459,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,7,SetActive-,90,19427,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,8,BuildSide+,194,40824,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,9,BuildSide-,96,20229,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,10,newRoot+,52,11327,1,10000000,1,1,1,0,1,1,1
box,1,1,1,0,0,11,newRoot-,30,6608,1,10000000,1,1,1,0,1,1,1
box,1,1,2,2,0,0,buildtotal,419,88880,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,1,objects+,142,30327,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,2,objects-,74,15854,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,3,colliders+,22,4738,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,4,colliders-,8,2082,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,5,publishtotal,353,74396,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,6,SetActive+,195,41547,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,7,SetActive-,35,7716,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,8,BuildSide+,177,37116,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,9,BuildSide-,89,18825,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,10,newRoot+,39,8606,1,10000000,1,1,1,1,1,1,1
box,1,1,2,2,0,11,newRoot-,18,4162,1,10000000,1,1,1,1,1,1,1
box,1,1,3,1,0,0,buildtotal,433,91837,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,1,objects+,73,15726,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,2,objects-,163,34512,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,3,colliders+,10,2241,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,4,colliders-,18,3905,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,5,publishtotal,331,69825,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,6,SetActive+,122,26029,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,7,SetActive-,91,19525,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,8,BuildSide+,90,18834,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,9,BuildSide-,197,41244,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,10,newRoot+,21,4704,1,10000000,1,1,0,0,1,1,1
box,1,1,3,1,0,11,newRoot-,47,10181,1,10000000,1,1,0,0,1,1,1
box,1,2,0,0,0,0,buildtotal,419,88636,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,1,objects+,147,31380,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,2,objects-,77,16349,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,3,colliders+,18,4125,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,4,colliders-,9,2071,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,5,publishtotal,341,71594,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,6,SetActive+,126,26797,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,7,SetActive-,90,19226,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,8,BuildSide+,176,37084,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,9,BuildSide-,92,19296,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,10,newRoot+,44,9509,1,10000000,1,1,1,0,1,1,1
box,1,2,0,0,0,11,newRoot-,27,5812,1,10000000,1,1,1,0,1,1,1
box,1,2,1,1,0,0,buildtotal,398,84657,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,1,objects+,71,15257,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,2,objects-,140,29955,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,3,colliders+,11,2442,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,4,colliders-,17,4041,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,5,publishtotal,333,70210,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,6,SetActive+,129,27673,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,7,SetActive-,85,18266,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,8,BuildSide+,89,18541,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,9,BuildSide-,171,35942,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,10,newRoot+,22,4758,1,10000000,1,1,0,0,1,1,1
box,1,2,1,1,0,11,newRoot-,43,9468,1,10000000,1,1,0,0,1,1,1
box,1,2,2,3,0,0,buildtotal,470,99644,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,1,objects+,79,16901,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,2,objects-,164,34866,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,3,colliders+,12,2654,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,4,colliders-,19,4298,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,5,publishtotal,350,73640,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,6,SetActive+,188,39863,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,7,SetActive-,31,6942,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,8,BuildSide+,98,20466,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,9,BuildSide-,195,41132,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,10,newRoot+,23,4993,1,10000000,1,1,0,1,1,1,1
box,1,2,2,3,0,11,newRoot-,45,9823,1,10000000,1,1,0,1,1,1,1
box,1,2,3,2,0,0,buildtotal,446,94476,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,1,objects+,152,32225,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,2,objects-,71,15223,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,3,colliders+,19,4402,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,4,colliders-,9,2134,1,10000000,1,1,1,1,1,1,1
box,1,2,3,2,0,5,publishtotal,344,72472,1,10000000,1,1,1,1,1,1,1
