case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
box,0,5,1,2,0,8,BuildSide+,268,56338,1,10000000,1,1,1,1,1,1,1
box,0,5,1,2,0,9,BuildSide-,103,21641,1,10000000,1,1,1,1,1,1,1
box,0,5,1,2,0,10,newRoot+,55,12446,1,10000000,1,1,1,1,1,1,1
box,0,5,1,2,0,11,newRoot-,32,6887,1,10000000,1,1,1,1,1,1,1
box,0,5,2,0,0,0,buildtotal,498,106672,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,1,objects+,177,37581,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,2,objects-,65,13878,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,3,colliders+,19,4292,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,4,colliders-,9,2281,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,5,publishtotal,389,81907,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,6,SetActive+,157,33362,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,7,SetActive-,92,19760,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,8,BuildSide+,212,44639,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,9,BuildSide-,81,17011,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,10,newRoot+,54,11703,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,11,newRoot-,19,4182,1,10000000,1,1,1,0,1,1,1
box,0,5,3,3,0,0,buildtotal,473,100278,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,1,objects+,73,15601,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,2,objects-,170,36168,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,3,colliders+,10,2212,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,4,colliders-,25,5679,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,5,publishtotal,375,79103,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,6,SetActive+,203,43239,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,7,SetActive-,34,7447,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,8,BuildSide+,88,18721,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,9,BuildSide-,219,46105,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,10,newRoot+,22,4979,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,11,newRoot-,44,9579,1,10000000,1,1,0,1,1,1,1
box,0,6,0,2,0,0,buildtotal,483,102076,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,1,objects+,185,39327,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,2,objects-,76,16320,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,3,colliders+,21,4675,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,4,colliders-,9,2241,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,5,publishtotal,353,74250,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,6,SetActive+,196,41665,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,7,SetActive-,31,6954,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,8,BuildSide+,221,46359,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,9,BuildSide-,92,19449,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,10,newRoot+,63,13666,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,11,newRoot-,29,6323,1,10000000,1,1,1,1,1,1,1
box,0,6,1,3,0,0,buildtotal,477,102368,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,1,objects+,77,16413,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,2,objects-,174,36826,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,3,colliders+,11,2489,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,4,colliders-,19,4323,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,5,publishtotal,350,73886,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,6,SetActive+,196,41681,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,7,SetActive-,35,7563,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,8,BuildSide+,95,19767,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,9,BuildSide-,206,43382,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,10,newRoot+,25,5417,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,11,newRoot-,41,9052,1,10000000,1,1,0,1,1,1,1
box,0,6,2,1,0,0,buildtotal,758,157643,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,1,objects+,119,25428,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,2,objects-,385,79527,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,3,colliders+,11,2455,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,4,colliders-,34,7484,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,5,publishtotal,433,91161,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,6,SetActive+,130,27893,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,7,SetActive-,146,31130,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,8,BuildSide+,137,29053,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,9,BuildSide-,443,90299,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,10,newRoot+,53,11440,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,11,newRoot-,45,10200,1,10000000,1,1,0,0,1,1,1
box,0,6,3,0,0,0,buildtotal,466,98718,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,1,objects+,159,33674,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,2,objects-,73,15455,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,3,colliders+,21,4663,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,4,colliders-,10,2286,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,5,publishtotal,358,75379,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,6,SetActive+,133,28388,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,7,SetActive-,88,18902,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,8,BuildSide+,199,41992,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,9,BuildSide-,89,18613,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,10,newRoot+,44,9598,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,11,newRoot-,19,4321,1,10000000,1,1,1,0,1,1,1
box,0,7,0,3,0,0,buildtotal,490,104809,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,1,objects+,70,15039,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,2,objects-,200,42463,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,3,colliders+,10,2290,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,4,colliders-,20,4557,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,5,publishtotal,353,74533,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,6,SetActive+,193,41075,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,7,SetActive-,31,6818,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,8,BuildSide+,87,18207,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,9,BuildSide-,233,48938,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,10,newRoot+,20,4449,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,11,newRoot-,60,12999,1,10000000,1,1,0,1,1,1,1
box,0,7,1,0,0,0,buildtotal,452,95955,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,1,objects+,174,37092,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,2,objects-,81,17200,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,3,colliders+,25,5449,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,4,colliders-,9,2174,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,5,publishtotal,362,76259,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,6,SetActive+,122,26013,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,7,SetActive-,102,21828,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,8,BuildSide+,211,44675,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,9,BuildSide-,96,20229,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,10,newRoot+,55,11967,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,11,newRoot-,22,4720,1,10000000,1,1,1,0,1,1,1
box,0,7,2,2,0,0,buildtotal,445,94265,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,1,objects+,165,35095,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,2,objects-,72,15283,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,3,colliders+,20,4494,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,4,colliders-,9,2239,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,5,publishtotal,351,74071,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,6,SetActive+,187,39856,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,7,SetActive-,33,7178,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,8,BuildSide+,198,41597,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,9,BuildSide-,88,18415,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,10,newRoot+,49,10640,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,11,newRoot-,22,4813,1,10000000,1,1,1,1,1,1,1
box,0,7,3,1,0,0,buildtotal,493,104703,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,1,objects+,81,17287,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,2,objects-,175,37278,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,3,colliders+,10,2294,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,4,colliders-,19,4321,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,5,publishtotal,377,79503,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,6,SetActive+,134,28439,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,7,SetActive-,95,20467,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,8,BuildSide+,97,20443,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,9,BuildSide-,209,43915,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,10,newRoot+,32,6936,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,11,newRoot-,45,9943,1,10000000,1,1,0,0,1,1,1
character,1,-1,0,0,1,0,buildtotal,1019,208333,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,1,objects+,439,86574,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,2,objects-,80,16840,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,3,colliders+,172,36593,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,4,colliders-,76,16190,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,5,publishtotal,897,189172,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,6,SetActive+,359,76093,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,7,SetActive-,269,57289,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,8,BuildSide+,629,125943,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,9,BuildSide-,163,34165,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,10,newRoot+,69,14803,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,11,newRoot-,28,6089,1,10000000,15,9,1,0,1,1,1
character,1,-1,1,1,1,0,buildtotal,569,119598,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,1,objects+,65,13826,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,2,objects-,141,30010,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,3,colliders+,124,26651,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,4,colliders-,83,17902,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,5,publishtotal,608,128082,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,6,SetActive+,272,57725,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,7,SetActive-,167,35805,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,8,BuildSide+,197,41348,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,9,BuildSide-,235,49263,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,10,newRoot+,17,3846,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,11,newRoot-,41,9148,1,10000000,15,9,0,0,1,1,1
character,1,-1,2,3,1,0,buildtotal,636,134509,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,1,objects+,75,16080,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,2,objects-,156,33133,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,3,colliders+,127,27068,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,4,colliders-,82,17511,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,5,publishtotal,608,128257,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,6,SetActive+,336,71284,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,7,SetActive-,108,23167,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,8,BuildSide+,210,44040,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,9,BuildSide-,250,52477,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,10,newRoot+,20,4441,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,11,newRoot-,45,10028,1,10000000,15,9,0,1,1,1,1
character,1,-1,3,2,1,0,buildtotal,612,129373,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,1,objects+,174,36922,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,2,objects-,70,14918,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,3,colliders+,125,26765,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,4,colliders-,70,15055,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,5,publishtotal,621,131032,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,6,SetActive+,328,69624,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,7,SetActive-,114,24334,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,8,BuildSide+,311,65642,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,9,BuildSide-,147,30901,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,10,newRoot+,44,9725,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,11,newRoot-,19,4325,1,10000000,15,9,1,1,1,1,1
character,1,0,0,0,0,0,buildtotal,1028,186223,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,1,objects+,147,31423,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,2,objects-,77,16388,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,3,colliders+,141,30209,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,4,colliders-,425,60448,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,5,publishtotal,839,177012,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,6,SetActive+,326,69066,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,7,SetActive-,288,60976,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,8,BuildSide+,302,63694,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,9,BuildSide-,522,79078,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,10,newRoot+,43,9348,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,11,newRoot-,27,5940,1,10000000,15,9,1,0,1,1,1
character,1,0,1,1,0,0,buildtotal,666,141174,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,1,objects+,68,14568,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,2,objects-,176,37368,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,3,colliders+,125,26683,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,4,colliders-,85,18219,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,5,publishtotal,663,139790,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,6,SetActive+,286,60826,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,7,SetActive-,200,42676,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,8,BuildSide+,201,42149,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,9,BuildSide-,274,57683,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,10,newRoot+,21,4535,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,11,newRoot-,47,10302,1,10000000,15,9,0,0,1,1,1
character,1,0,2,3,0,0,buildtotal,680,143432,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,1,objects+,84,17784,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,2,objects-,175,37353,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,3,colliders+,119,25495,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,4,colliders-,92,19814,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,5,publishtotal,606,127819,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,6,SetActive+,327,69441,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,7,SetActive-,109,23189,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,8,BuildSide+,210,44200,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,9,BuildSide-,286,60199,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,10,newRoot+,27,5907,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,11,newRoot-,47,10210,1,10000000,15,9,0,1,1,1,1
character,1,0,3,2,0,0,buildtotal,689,145485,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,1,objects+,203,43290,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,2,objects-,67,14365,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,3,colliders+,138,29535,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,4,colliders-,76,16184,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,5,publishtotal,621,130781,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,6,SetActive+,323,68772,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,7,SetActive-,109,23169,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,8,BuildSide+,358,75455,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,9,BuildSide-,150,31433,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,10,newRoot+,60,13078,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,11,newRoot-,20,4502,1,10000000,15,9,1,1,1,1,1
character,1,1,0,1,0,0,buildtotal,657,138737,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,1,objects+,67,14259,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,2,objects-,175,37336,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,3,colliders+,123,26249,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,4,colliders-,95,20326,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,5,publishtotal,599,126122,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,6,SetActive+,265,56269,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,7,SetActive-,172,36585,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,8,BuildSide+,197,41404,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,9,BuildSide-,284,59735,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,10,newRoot+,20,4522,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,11,newRoot-,49,10617,1,10000000,15,9,0,0,1,1,1
character,1,1,1,2,0,0,buildtotal,641,135704,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,1,objects+,172,36448,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,2,objects-,77,16451,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,3,colliders+,131,27866,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,4,colliders-,73,15749,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,5,publishtotal,606,127668,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,6,SetActive+,334,70934,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,7,SetActive-,110,23544,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,8,BuildSide+,314,66216,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,9,BuildSide-,157,33089,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,10,newRoot+,47,10108,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,11,newRoot-,31,6673,1,10000000,15,9,1,1,1,1,1
character,1,1,2,0,0,0,buildtotal,627,132468,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,1,objects+,155,32929,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,2,objects-,75,16066,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,3,colliders+,133,28551,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,4,colliders-,74,15783,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,5,publishtotal,616,129981,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,6,SetActive+,267,56603,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,7,SetActive-,175,37168,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,8,BuildSide+,301,63665,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,9,BuildSide-,156,32759,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,10,newRoot+,46,10038,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,11,newRoot-,25,5622,1,10000000,15,9,1,0,1,1,1
character,1,1,3,3,0,0,buildtotal,645,136337,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,1,objects+,65,14086,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,2,objects-,167,35302,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,3,colliders+,124,26557,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,4,colliders-,96,20698,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,5,publishtotal,607,127928,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,6,SetActive+,318,67493,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,7,SetActive-,115,24658,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,8,BuildSide+,198,41534,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,9,BuildSide-,276,58011,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,10,newRoot+,20,4498,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,11,newRoot-,52,11355,1,10000000,15,9,0,1,1,1,1
character,1,2,0,2,0,0,buildtotal,643,135803,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,1,objects+,154,32731,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,2,objects-,68,14552,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,3,colliders+,135,28710,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,4,colliders-,91,19365,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,5,publishtotal,603,127209,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,6,SetActive+,327,69453,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,7,SetActive-,113,24165,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,8,BuildSide+,302,63480,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,9,BuildSide-,166,34797,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,10,newRoot+,43,9497,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,11,newRoot-,20,4371,1,10000000,15,9,1,1,1,1,1
character,1,2,1,3,0,0,buildtotal,704,148879,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,1,objects+,74,15850,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,2,objects-,170,36014,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,3,colliders+,124,26433,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,4,colliders-,102,21996,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,5,publishtotal,624,131576,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,6,SetActive+,338,71671,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,7,SetActive-,114,24270,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,8,BuildSide+,206,43289,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,9,BuildSide-,291,61325,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,10,newRoot+,26,5583,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,11,newRoot-,53,11485,1,10000000,15,9,0,1,1,1,1
character,1,2,2,1,0,0,buildtotal,652,137837,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,1,objects+,66,14055,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,2,objects-,174,36943,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,3,colliders+,119,25333,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,4,colliders-,92,19625,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,5,publishtotal,628,132326,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,6,SetActive+,275,58332,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,7,SetActive-,183,38931,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,8,BuildSide+,192,40307,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,9,BuildSide-,278,58522,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,10,newRoot+,21,4622,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,11,newRoot-,49,10778,1,10000000,15,9,0,0,1,1,1
character,1,2,3,0,0,0,buildtotal,654,137988,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,1,objects+,162,34363,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,2,objects-,67,14362,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,3,colliders+,128,27386,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,4,colliders-,78,16600,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,5,publishtotal,638,134225,1,10000000,15,9,1,0,1,1,1
