case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
box,0,5,1,2,0,8,BuildSide+,249,52172,1,10000000,1,1,1,1,1,1,1
box,0,5,1,2,0,9,BuildSide-,99,20779,1,10000000,1,1,1,1,1,1,1
box,0,5,1,2,0,10,newRoot+,62,13830,1,10000000,1,1,1,1,1,1,1
box,0,5,1,2,0,11,newRoot-,23,5276,1,10000000,1,1,1,1,1,1,1
box,0,5,2,0,0,0,buildtotal,532,112488,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,1,objects+,203,42968,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,2,objects-,80,17134,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,3,colliders+,23,5160,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,4,colliders-,13,3072,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,5,publishtotal,415,87636,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,6,SetActive+,146,31183,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,7,SetActive-,112,24185,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,8,BuildSide+,239,50426,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,9,BuildSide-,101,21167,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,10,newRoot+,60,12942,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,11,newRoot-,24,5437,1,10000000,1,1,1,0,1,1,1
box,0,5,3,3,0,0,buildtotal,592,125535,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,1,objects+,83,17712,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,2,objects-,237,50300,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,3,colliders+,13,3017,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,4,colliders-,24,5305,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,5,publishtotal,447,94193,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,6,SetActive+,224,47783,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,7,SetActive-,45,9887,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,8,BuildSide+,104,21670,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,9,BuildSide-,276,58234,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,10,newRoot+,24,5275,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,11,newRoot-,78,16856,1,10000000,1,1,0,1,1,1,1
box,0,6,0,2,0,0,buildtotal,726,126490,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,1,objects+,217,46192,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,2,objects-,97,20700,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,3,colliders+,192,14326,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,4,colliders-,12,2777,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,5,publishtotal,440,92743,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,6,SetActive+,235,50013,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,7,SetActive-,38,8319,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,8,BuildSide+,425,62782,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,9,BuildSide-,116,24497,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,10,newRoot+,71,15270,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,11,newRoot-,31,6724,1,10000000,1,1,1,1,1,1,1
box,0,6,1,3,0,0,buildtotal,633,134048,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,1,objects+,108,22890,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,2,objects-,241,51140,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,3,colliders+,14,3099,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,4,colliders-,36,7841,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,5,publishtotal,439,92659,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,6,SetActive+,221,46974,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,7,SetActive-,42,9197,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,8,BuildSide+,129,26981,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,9,BuildSide-,294,61947,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,10,newRoot+,30,6624,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,11,newRoot-,84,18132,1,10000000,1,1,0,1,1,1,1
box,0,6,2,1,0,0,buildtotal,560,119540,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,1,objects+,85,18142,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,2,objects-,234,49763,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,3,colliders+,11,2617,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,4,colliders-,28,6190,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,5,publishtotal,427,90135,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,6,SetActive+,135,28983,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,7,SetActive-,131,28268,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,8,BuildSide+,103,21765,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,9,BuildSide-,278,58323,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,10,newRoot+,27,6021,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,11,newRoot-,91,19761,1,10000000,1,1,0,0,1,1,1
box,0,6,3,0,0,0,buildtotal,531,113708,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,1,objects+,198,42312,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,2,objects-,86,18373,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,3,colliders+,28,6138,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,4,colliders-,12,2742,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,5,publishtotal,431,90895,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,6,SetActive+,163,34864,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,7,SetActive-,111,23891,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,8,BuildSide+,240,50649,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,9,BuildSide-,105,22119,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,10,newRoot+,60,12942,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,11,newRoot-,27,6012,1,10000000,1,1,1,0,1,1,1
box,0,7,0,3,0,0,buildtotal,596,126259,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,1,objects+,96,20438,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,2,objects-,240,51070,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,3,colliders+,13,2940,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,4,colliders-,27,5991,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,5,publishtotal,455,95894,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,6,SetActive+,244,51912,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,7,SetActive-,37,8125,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,8,BuildSide+,116,24334,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,9,BuildSide-,281,59251,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,10,newRoot+,35,7833,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,11,newRoot-,86,18474,1,10000000,1,1,0,1,1,1,1
box,0,7,1,0,0,0,buildtotal,535,113893,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,1,objects+,207,43902,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,2,objects-,81,17308,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,3,colliders+,27,6022,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,4,colliders-,12,2642,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,5,publishtotal,549,97017,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,6,SetActive+,246,33829,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,7,SetActive-,125,26869,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,8,BuildSide+,256,53857,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,9,BuildSide-,100,21033,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,10,newRoot+,79,17054,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,11,newRoot-,24,5269,1,10000000,1,1,1,0,1,1,1
box,0,7,2,2,0,0,buildtotal,499,105564,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,1,objects+,183,39022,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,2,objects-,83,17718,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,3,colliders+,20,4669,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,4,colliders-,12,2680,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,5,publishtotal,405,85335,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,6,SetActive+,223,47550,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,7,SetActive-,33,7482,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,8,BuildSide+,217,45617,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,9,BuildSide-,102,21381,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,10,newRoot+,61,13166,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,11,newRoot-,24,5229,1,10000000,1,1,1,1,1,1,1
box,0,7,3,1,0,0,buildtotal,588,124131,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,1,objects+,86,18365,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,2,objects-,207,44012,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,3,colliders+,11,2646,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,4,colliders-,63,13900,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,5,publishtotal,444,93846,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,6,SetActive+,146,31236,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,7,SetActive-,119,25440,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,8,BuildSide+,105,22077,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,9,BuildSide-,287,60337,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,10,newRoot+,25,5707,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,11,newRoot-,58,12566,1,10000000,1,1,0,0,1,1,1
character,1,-1,0,0,1,0,buildtotal,822,173339,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,1,objects+,248,52414,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,2,objects-,75,16036,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,3,colliders+,172,36532,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,4,colliders-,81,17380,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,5,publishtotal,876,184790,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,6,SetActive+,361,76631,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,7,SetActive-,256,54432,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,8,BuildSide+,434,91144,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,9,BuildSide-,164,34355,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,10,newRoot+,79,17039,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,11,newRoot-,22,4869,1,10000000,15,9,1,0,1,1,1
character,1,-1,1,1,1,0,buildtotal,721,152721,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,1,objects+,72,15495,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,2,objects-,187,39891,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,3,colliders+,130,27816,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,4,colliders-,101,21596,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,5,publishtotal,741,156264,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,6,SetActive+,323,68777,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,7,SetActive-,193,41279,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,8,BuildSide+,211,44219,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,9,BuildSide-,303,63711,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,10,newRoot+,22,4773,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,11,newRoot-,64,13966,1,10000000,15,9,0,0,1,1,1
character,1,-1,2,3,1,0,buildtotal,799,168639,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,1,objects+,82,17500,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,2,objects-,217,45858,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,3,colliders+,141,30014,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,4,colliders-,101,21605,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,5,publishtotal,749,158036,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,6,SetActive+,397,84239,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,7,SetActive-,130,27741,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,8,BuildSide+,231,48468,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,9,BuildSide-,339,71193,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,10,newRoot+,28,6215,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,11,newRoot-,67,14608,1,10000000,15,9,0,1,1,1,1
character,1,-1,3,2,1,0,buildtotal,854,180566,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,1,objects+,240,50749,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,2,objects-,88,18818,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,3,colliders+,155,33067,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,4,colliders-,93,19981,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,5,publishtotal,801,168869,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,6,SetActive+,428,90752,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,7,SetActive-,141,30486,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,8,BuildSide+,416,87443,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,9,BuildSide-,190,39887,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,10,newRoot+,75,16343,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,11,newRoot-,25,5711,1,10000000,15,9,1,1,1,1,1
character,1,0,0,0,0,0,buildtotal,873,184149,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,1,objects+,248,52505,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,2,objects-,89,19007,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,3,colliders+,176,37632,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,4,colliders-,100,21507,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,5,publishtotal,826,174184,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,6,SetActive+,342,72577,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,7,SetActive-,255,54473,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,8,BuildSide+,442,93064,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,9,BuildSide-,198,41595,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,10,newRoot+,84,18138,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,11,newRoot-,27,5944,1,10000000,15,9,1,0,1,1,1
character,1,0,1,1,0,0,buildtotal,830,175367,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,1,objects+,85,18253,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,2,objects-,220,46453,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,3,colliders+,151,32285,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,4,colliders-,119,25482,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,5,publishtotal,827,174389,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,6,SetActive+,363,77045,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,7,SetActive-,236,50398,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,8,BuildSide+,246,51687,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,9,BuildSide-,357,74866,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,10,newRoot+,25,5709,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,11,newRoot-,74,16050,1,10000000,15,9,0,0,1,1,1
character,1,0,2,3,0,0,buildtotal,859,180738,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,1,objects+,85,18083,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,2,objects-,236,50181,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,3,colliders+,156,33434,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,4,colliders-,112,23805,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,5,publishtotal,804,169830,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,6,SetActive+,420,89202,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,7,SetActive-,140,29973,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,8,BuildSide+,251,52614,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,9,BuildSide-,369,77640,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,10,newRoot+,24,5390,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,11,newRoot-,71,15864,1,10000000,15,9,0,1,1,1,1
character,1,0,3,2,0,0,buildtotal,819,173043,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,1,objects+,214,45275,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,2,objects-,84,17902,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,3,colliders+,170,36327,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,4,colliders-,98,20961,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,5,publishtotal,785,165743,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,6,SetActive+,425,90210,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,7,SetActive-,135,29091,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,8,BuildSide+,399,83851,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,9,BuildSide-,190,39900,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,10,newRoot+,71,15339,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,11,newRoot-,25,5688,1,10000000,15,9,1,1,1,1,1
character,1,1,0,1,0,0,buildtotal,868,183479,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,1,objects+,99,21198,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,2,objects-,261,55263,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,3,colliders+,155,33016,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,4,colliders-,111,23813,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,5,publishtotal,792,167027,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,6,SetActive+,330,70275,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,7,SetActive-,235,49948,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,8,BuildSide+,264,55290,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,9,BuildSide-,391,82294,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,10,newRoot+,27,6183,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,11,newRoot-,82,17728,1,10000000,15,9,0,0,1,1,1
character,1,1,1,2,0,0,buildtotal,856,180771,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,1,objects+,246,51987,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,2,objects-,89,19001,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,3,colliders+,167,35562,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,4,colliders-,99,21267,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,5,publishtotal,814,171747,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,6,SetActive+,442,93741,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,7,SetActive-,140,30048,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,8,BuildSide+,430,90309,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,9,BuildSide-,198,41438,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,10,newRoot+,74,16110,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,11,newRoot-,26,5922,1,10000000,15,9,1,1,1,1,1
character,1,1,2,0,0,0,buildtotal,931,196771,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,1,objects+,320,67604,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,2,objects-,87,18646,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,3,colliders+,182,38839,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,4,colliders-,93,20047,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,5,publishtotal,1004,188715,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,6,SetActive+,475,77536,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,7,SetActive-,286,60836,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,8,BuildSide+,516,108655,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,9,BuildSide-,189,39698,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,10,newRoot+,138,29509,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,11,newRoot-,27,6003,1,10000000,15,9,1,0,1,1,1
character,1,1,3,3,0,0,buildtotal,786,165965,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,1,objects+,85,17988,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,2,objects-,212,44863,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,3,colliders+,137,29405,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,4,colliders-,104,22450,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,5,publishtotal,753,158769,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,6,SetActive+,395,83991,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,7,SetActive-,136,29059,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,8,BuildSide+,230,48382,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,9,BuildSide-,331,69567,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,10,newRoot+,29,6445,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,11,newRoot-,72,15501,1,10000000,15,9,0,1,1,1,1
character,1,2,0,2,0,0,buildtotal,815,172212,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,1,objects+,210,44396,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,2,objects-,89,18876,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,3,colliders+,166,35439,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,4,colliders-,88,19001,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,5,publishtotal,738,155894,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,6,SetActive+,395,83820,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,7,SetActive-,127,27246,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,8,BuildSide+,391,82305,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,9,BuildSide-,185,38892,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,10,newRoot+,71,15526,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,11,newRoot-,23,5060,1,10000000,15,9,1,1,1,1,1
character,1,2,1,3,0,0,buildtotal,774,163563,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,1,objects+,82,17572,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,2,objects-,200,42335,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,3,colliders+,151,32295,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,4,colliders-,103,22118,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,5,publishtotal,747,157646,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,6,SetActive+,403,85723,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,7,SetActive-,134,28653,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,8,BuildSide+,242,50912,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,9,BuildSide-,316,66584,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,10,newRoot+,23,5303,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,11,newRoot-,62,13546,1,10000000,15,9,0,1,1,1,1
character,1,2,2,1,0,0,buildtotal,802,169438,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,1,objects+,94,19998,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,2,objects-,201,42475,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,3,colliders+,148,31497,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,4,colliders-,120,25685,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,5,publishtotal,758,159938,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,6,SetActive+,307,65163,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,7,SetActive-,223,47579,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,8,BuildSide+,250,52587,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,9,BuildSide-,338,71223,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,10,newRoot+,29,6563,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,11,newRoot-,60,13052,1,10000000,15,9,0,0,1,1,1
character,1,2,3,0,0,0,buildtotal,1437,190181,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,1,objects+,828,62113,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,2,objects-,87,18624,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,3,colliders+,177,37665,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,4,colliders-,95,20254,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,5,publishtotal,827,174385,1,10000000,15,9,1,0,1,1,1
