case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
box,1,2,3,0,0,1,objects+,168,35658,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,2,objects-,85,18094,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,3,colliders+,22,5026,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,4,colliders-,11,2489,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,5,publishtotal,373,78717,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,6,SetActive+,131,28129,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,7,SetActive-,99,21120,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,8,BuildSide+,203,42764,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,9,BuildSide-,103,21591,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,10,newRoot+,51,11041,1,10000000,1,1,1,0,1,1,1
box,1,2,3,0,0,11,newRoot-,22,4904,1,10000000,1,1,1,0,1,1,1
box,1,3,0,3,0,0,buildtotal,416,88261,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,1,objects+,72,15429,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,2,objects-,148,31473,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,3,colliders+,9,2353,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,4,colliders-,18,4025,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,5,publishtotal,348,73274,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,6,SetActive+,194,41533,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,7,SetActive-,34,7394,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,8,BuildSide+,90,18707,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,9,BuildSide-,182,38072,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,10,newRoot+,21,4652,1,10000000,1,1,0,1,1,1,1
box,1,3,0,3,0,11,newRoot-,41,9208,1,10000000,1,1,0,1,1,1,1
box,1,3,1,0,0,0,buildtotal,478,101816,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,1,objects+,181,38464,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,2,objects-,82,17473,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,3,colliders+,22,5083,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,4,colliders-,11,2536,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,5,publishtotal,375,78924,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,6,SetActive+,141,29997,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,7,SetActive-,94,20197,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,8,BuildSide+,217,45645,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,9,BuildSide-,100,20983,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,10,newRoot+,53,11782,1,10000000,1,1,1,0,1,1,1
box,1,3,1,0,0,11,newRoot-,27,5962,1,10000000,1,1,1,0,1,1,1
box,1,3,2,2,0,0,buildtotal,478,101280,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,1,objects+,174,37049,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,2,objects-,75,16009,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,3,colliders+,20,4402,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,4,colliders-,11,2568,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,5,publishtotal,383,80719,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,6,SetActive+,213,45238,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,7,SetActive-,36,7797,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,8,BuildSide+,206,43481,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,9,BuildSide-,94,19718,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,10,newRoot+,53,11444,1,10000000,1,1,1,1,1,1,1
box,1,3,2,2,0,11,newRoot-,22,4873,1,10000000,1,1,1,1,1,1,1
box,1,3,3,1,0,0,buildtotal,505,106942,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,1,objects+,93,19798,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,2,objects-,184,39087,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,3,colliders+,11,2486,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,4,colliders-,21,4733,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,5,publishtotal,400,84381,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,6,SetActive+,146,31323,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,7,SetActive-,101,21628,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,8,BuildSide+,111,23254,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,9,BuildSide-,219,46028,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,10,newRoot+,37,8311,1,10000000,1,1,0,0,1,1,1
box,1,3,3,1,0,11,newRoot-,49,10923,1,10000000,1,1,0,0,1,1,1
box,1,4,0,0,0,0,buildtotal,513,109887,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,1,objects+,182,38730,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,2,objects-,81,17300,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,3,colliders+,26,5710,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,4,colliders-,11,2506,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,5,publishtotal,414,87392,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,6,SetActive+,147,31474,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,7,SetActive-,105,22363,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,8,BuildSide+,227,47762,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,9,BuildSide-,99,20812,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,10,newRoot+,52,11385,1,10000000,1,1,1,0,1,1,1
box,1,4,0,0,0,11,newRoot-,23,5156,1,10000000,1,1,1,0,1,1,1
box,1,4,1,1,0,0,buildtotal,500,106150,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,1,objects+,81,17299,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,2,objects-,196,41487,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,3,colliders+,10,2587,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,4,colliders-,23,5158,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,5,publishtotal,421,88945,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,6,SetActive+,141,30234,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,7,SetActive-,124,26546,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,8,BuildSide+,100,20888,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,9,BuildSide-,232,48721,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,10,newRoot+,23,4957,1,10000000,1,1,0,0,1,1,1
box,1,4,1,1,0,11,newRoot-,63,13680,1,10000000,1,1,0,0,1,1,1
box,1,4,2,3,0,0,buildtotal,499,105755,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,1,objects+,80,17040,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,2,objects-,190,40398,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,3,colliders+,10,2432,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,4,colliders-,21,4903,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,5,publishtotal,380,80031,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,6,SetActive+,208,44140,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,7,SetActive-,35,7590,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,8,BuildSide+,98,20399,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,9,BuildSide-,227,47733,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,10,newRoot+,21,4855,1,10000000,1,1,0,1,1,1,1
box,1,4,2,3,0,11,newRoot-,52,11372,1,10000000,1,1,0,1,1,1,1
box,1,4,3,2,0,0,buildtotal,468,99022,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,1,objects+,158,33730,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,2,objects-,81,17306,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,3,colliders+,24,5292,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,4,colliders-,10,2401,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,5,publishtotal,379,79904,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,6,SetActive+,208,44185,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,7,SetActive-,33,7356,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,8,BuildSide+,199,41831,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,9,BuildSide-,99,20626,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,10,newRoot+,47,10538,1,10000000,1,1,1,1,1,1,1
box,1,4,3,2,0,11,newRoot-,22,4971,1,10000000,1,1,1,1,1,1,1
box,1,5,0,1,0,0,buildtotal,505,106555,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,1,objects+,84,17993,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,2,objects-,201,42516,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,3,colliders+,10,2393,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,4,colliders-,22,4991,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,5,publishtotal,383,80780,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,6,SetActive+,136,29105,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,7,SetActive-,103,22077,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,8,BuildSide+,102,21364,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,9,BuildSide-,239,50290,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,10,newRoot+,28,6245,1,10000000,1,1,0,0,1,1,1
box,1,5,0,1,0,11,newRoot-,55,11974,1,10000000,1,1,0,0,1,1,1
box,1,5,1,2,0,0,buildtotal,479,101952,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,1,objects+,174,37028,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,2,objects-,80,16977,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,3,colliders+,21,4846,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,4,colliders-,9,2279,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,5,publishtotal,397,83829,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,6,SetActive+,220,46620,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,7,SetActive-,39,8562,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,8,BuildSide+,210,44194,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,9,BuildSide-,97,20229,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,10,newRoot+,51,11159,1,10000000,1,1,1,1,1,1,1
box,1,5,1,2,0,11,newRoot-,21,4864,1,10000000,1,1,1,1,1,1,1
box,1,5,2,0,0,0,buildtotal,493,104383,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,1,objects+,185,39403,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,2,objects-,81,17445,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,3,colliders+,31,6877,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,4,colliders-,12,2786,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,5,publishtotal,386,81323,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,6,SetActive+,137,29279,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,7,SetActive-,99,21293,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,8,BuildSide+,235,49623,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,9,BuildSide-,101,21185,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,10,newRoot+,55,11876,1,10000000,1,1,1,0,1,1,1
box,1,5,2,0,0,11,newRoot-,22,5038,1,10000000,1,1,1,0,1,1,1
box,1,5,3,3,0,0,buildtotal,515,109097,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,1,objects+,85,18176,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,2,objects-,189,40093,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,3,colliders+,11,2479,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,4,colliders-,23,5062,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,5,publishtotal,394,82966,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,6,SetActive+,211,44905,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,7,SetActive-,35,7788,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,8,BuildSide+,103,21604,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,9,BuildSide-,225,47452,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,10,newRoot+,24,5406,1,10000000,1,1,0,1,1,1,1
box,1,5,3,3,0,11,newRoot-,61,13241,1,10000000,1,1,0,1,1,1,1
box,1,6,0,2,0,0,buildtotal,475,100232,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,1,objects+,165,35230,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,2,objects-,82,17516,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,3,colliders+,29,6427,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,4,colliders-,11,2469,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,5,publishtotal,372,78513,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,6,SetActive+,198,42128,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,7,SetActive-,34,7476,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,8,BuildSide+,208,43872,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,9,BuildSide-,100,20928,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,10,newRoot+,51,11171,1,10000000,1,1,1,1,1,1,1
box,1,6,0,2,0,11,newRoot-,29,6353,1,10000000,1,1,1,1,1,1,1
box,1,6,1,3,0,0,buildtotal,528,112019,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,1,objects+,83,17661,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,2,objects-,196,41454,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,3,colliders+,15,3439,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,4,colliders-,22,4858,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,5,publishtotal,404,85020,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,6,SetActive+,211,44949,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,7,SetActive-,35,7845,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,8,BuildSide+,105,22040,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,9,BuildSide-,230,48453,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,10,newRoot+,22,4912,1,10000000,1,1,0,1,1,1,1
box,1,6,1,3,0,11,newRoot-,57,12447,1,10000000,1,1,0,1,1,1,1
box,1,6,2,1,0,0,buildtotal,512,108636,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,1,objects+,83,17593,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,2,objects-,186,39369,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,3,colliders+,11,2669,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,4,colliders-,21,4762,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,5,publishtotal,391,82472,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,6,SetActive+,140,29727,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,7,SetActive-,105,22554,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,8,BuildSide+,101,21250,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,9,BuildSide-,226,47485,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,10,newRoot+,28,6260,1,10000000,1,1,0,0,1,1,1
box,1,6,2,1,0,11,newRoot-,53,11655,1,10000000,1,1,0,0,1,1,1
box,1,6,3,0,0,0,buildtotal,468,98960,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,1,objects+,170,36162,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,2,objects-,75,16025,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,3,colliders+,21,4603,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,4,colliders-,11,2638,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,5,publishtotal,350,73813,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,6,SetActive+,127,27206,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,7,SetActive-,95,20607,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,8,BuildSide+,207,43695,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,9,BuildSide-,94,19647,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,10,newRoot+,48,10542,1,10000000,1,1,1,0,1,1,1
box,1,6,3,0,0,11,newRoot-,22,4860,1,10000000,1,1,1,0,1,1,1
box,1,7,0,3,0,0,buildtotal,477,101102,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,1,objects+,84,17812,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,2,objects-,178,37823,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,3,colliders+,9,2320,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,4,colliders-,21,4712,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,5,publishtotal,396,83418,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,6,SetActive+,204,43301,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,7,SetActive-,35,7617,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,8,BuildSide+,100,21158,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,9,BuildSide-,216,45406,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,10,newRoot+,31,6814,1,10000000,1,1,0,1,1,1,1
box,1,7,0,3,0,11,newRoot-,53,11599,1,10000000,1,1,0,1,1,1,1
box,1,7,1,0,0,0,buildtotal,497,105221,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,1,objects+,172,36681,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,2,objects-,79,16889,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,3,colliders+,27,5950,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,4,colliders-,11,2648,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,5,publishtotal,391,82415,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,6,SetActive+,135,29007,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,7,SetActive-,105,22507,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,8,BuildSide+,214,45121,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,9,BuildSide-,98,20500,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,10,newRoot+,51,11088,1,10000000,1,1,1,0,1,1,1
box,1,7,1,0,0,11,newRoot-,27,5881,1,10000000,1,1,1,0,1,1,1
box,1,7,2,2,0,0,buildtotal,467,100136,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,1,objects+,172,36451,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,2,objects-,79,16995,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,3,colliders+,21,4702,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,4,colliders-,10,2269,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,5,publishtotal,384,81108,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,6,SetActive+,206,43864,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,7,SetActive-,35,7687,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,8,BuildSide+,205,43185,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,9,BuildSide-,96,20186,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,10,newRoot+,49,10874,1,10000000,1,1,1,1,1,1,1
box,1,7,2,2,0,11,newRoot-,25,5508,1,10000000,1,1,1,1,1,1,1
box,1,7,3,1,0,0,buildtotal,459,96727,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,1,objects+,78,16695,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,2,objects-,162,34313,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,3,colliders+,11,2630,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,4,colliders-,20,4543,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,5,publishtotal,350,73792,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,6,SetActive+,130,27732,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,7,SetActive-,99,21283,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,8,BuildSide+,97,20338,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,9,BuildSide-,195,41048,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,10,newRoot+,24,5325,1,10000000,1,1,0,0,1,1,1
box,1,7,3,1,0,11,newRoot-,50,11077,1,10000000,1,1,0,0,1,1,1
