case,case_order,round,order,mode,warmup,span_id,span,ticks,thread_cycles,count,frequency,positive_colliders,negative_colliders,build_positive_first,activate_positive_first,published,validated,cleaned
box,0,5,1,2,0,10,reserved10,0,0,0,10000000,1,1,1,1,1,1,1
box,0,5,1,2,0,11,reserved11,0,0,0,10000000,1,1,1,1,1,1,1
box,0,5,2,0,0,0,buildtotal,1096,231613,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,1,objects+,496,105372,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,2,objects-,163,34693,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,3,colliders+,73,15887,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,4,colliders-,21,4765,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,5,publishtotal,681,143399,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,6,SetActive+,187,39985,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,7,SetActive-,224,47809,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,8,BuildSide+,585,123351,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,9,BuildSide-,193,40683,1,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,10,reserved10,0,0,0,10000000,1,1,1,0,1,1,1
box,0,5,2,0,0,11,reserved11,0,0,0,10000000,1,1,1,0,1,1,1
box,0,5,3,3,0,0,buildtotal,1828,360458,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,1,objects+,170,36555,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,2,objects-,828,158932,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,3,colliders+,28,6270,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,4,colliders-,94,20493,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,5,publishtotal,662,139497,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,6,SetActive+,346,73415,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,7,SetActive-,54,11900,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,8,BuildSide+,213,47382,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,9,BuildSide-,956,185239,1,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,10,reserved10,0,0,0,10000000,1,1,0,1,1,1,1
box,0,5,3,3,0,11,reserved11,0,0,0,10000000,1,1,0,1,1,1,1
box,0,6,0,2,0,0,buildtotal,1782,376408,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,1,objects+,713,151395,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,2,objects-,235,50142,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,3,colliders+,86,18643,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,4,colliders-,42,9511,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,5,publishtotal,999,210472,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,6,SetActive+,492,104500,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,7,SetActive-,56,12177,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,8,BuildSide+,821,173644,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,9,BuildSide-,292,61427,1,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,10,reserved10,0,0,0,10000000,1,1,1,1,1,1,1
box,0,6,0,2,0,11,reserved11,0,0,0,10000000,1,1,1,1,1,1,1
box,0,6,1,3,0,0,buildtotal,1578,333678,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,1,objects+,322,69067,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,2,objects-,563,120262,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,3,colliders+,59,13486,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,4,colliders-,95,21037,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,5,publishtotal,919,194244,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,6,SetActive+,437,93920,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,7,SetActive-,116,25699,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,8,BuildSide+,403,85069,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,9,BuildSide-,688,145688,1,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,10,reserved10,0,0,0,10000000,1,1,0,1,1,1,1
box,0,6,1,3,0,11,reserved11,0,0,0,10000000,1,1,0,1,1,1,1
box,0,6,2,1,0,0,buildtotal,1173,247695,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,1,objects+,157,33640,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,2,objects-,449,95346,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,3,colliders+,27,6008,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,4,colliders-,63,13720,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,5,publishtotal,726,153054,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,6,SetActive+,207,44202,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,7,SetActive-,209,44897,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,8,BuildSide+,195,41037,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,9,BuildSide-,534,112479,1,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,10,reserved10,0,0,0,10000000,1,1,0,0,1,1,1
box,0,6,2,1,0,11,reserved11,0,0,0,10000000,1,1,0,0,1,1,1
box,0,6,3,0,0,0,buildtotal,1028,217106,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,1,objects+,415,88354,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,2,objects-,170,36373,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,3,colliders+,59,13061,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,4,colliders-,23,5270,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,5,publishtotal,642,135332,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,6,SetActive+,197,41912,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,7,SetActive-,194,41407,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,8,BuildSide+,492,103882,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,9,BuildSide-,205,43062,1,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,10,reserved10,0,0,0,10000000,1,1,1,0,1,1,1
box,0,6,3,0,0,11,reserved11,0,0,0,10000000,1,1,1,0,1,1,1
box,0,7,0,3,0,0,buildtotal,952,200297,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,1,objects+,140,30124,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,2,objects-,374,79495,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,3,colliders+,25,5720,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,4,colliders-,57,12434,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,5,publishtotal,663,139632,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,6,SetActive+,336,71278,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,7,SetActive-,54,11900,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,8,BuildSide+,177,37132,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,9,BuildSide-,447,94113,1,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,10,reserved10,0,0,0,10000000,1,1,0,1,1,1,1
box,0,7,0,3,0,11,reserved11,0,0,0,10000000,1,1,0,1,1,1,1
box,0,7,1,0,0,0,buildtotal,964,203219,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,1,objects+,378,80288,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,2,objects-,145,30967,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,3,colliders+,50,11108,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,4,colliders-,27,6275,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,5,publishtotal,635,133675,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,6,SetActive+,199,42528,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,7,SetActive-,181,38801,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,8,BuildSide+,447,94120,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,9,BuildSide-,184,38532,1,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,10,reserved10,0,0,0,10000000,1,1,1,0,1,1,1
box,0,7,1,0,0,11,reserved11,0,0,0,10000000,1,1,1,0,1,1,1
box,0,7,2,2,0,0,buildtotal,1021,215543,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,1,objects+,438,93146,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,2,objects-,153,32754,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,3,colliders+,60,13237,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,4,colliders-,21,4863,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,5,publishtotal,644,135563,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,6,SetActive+,334,70989,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,7,SetActive-,57,12365,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,8,BuildSide+,515,108511,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,9,BuildSide-,185,38920,1,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,10,reserved10,0,0,0,10000000,1,1,1,1,1,1,1
box,0,7,2,2,0,11,reserved11,0,0,0,10000000,1,1,1,1,1,1,1
box,0,7,3,1,0,0,buildtotal,1066,224795,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,1,objects+,150,32137,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,2,objects-,444,94321,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,3,colliders+,23,5268,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,4,colliders-,65,14251,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,5,publishtotal,668,140270,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,6,SetActive+,202,43118,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,7,SetActive-,192,41089,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,8,BuildSide+,184,38781,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,9,BuildSide-,524,110503,1,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,10,reserved10,0,0,0,10000000,1,1,0,0,1,1,1
box,0,7,3,1,0,11,reserved11,0,0,0,10000000,1,1,0,0,1,1,1
character,1,-1,0,0,1,0,buildtotal,1473,313453,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,1,objects+,385,81859,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,2,objects-,120,25733,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,3,colliders+,471,99817,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,4,colliders-,176,37577,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,5,publishtotal,1062,224007,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,6,SetActive+,415,87833,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,7,SetActive-,342,72712,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,8,BuildSide+,870,183289,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,9,BuildSide-,305,64327,1,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,10,reserved10,0,0,0,10000000,15,9,1,0,1,1,1
character,1,-1,0,0,1,11,reserved11,0,0,0,10000000,15,9,1,0,1,1,1
character,1,-1,1,1,1,0,buildtotal,1036,218619,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,1,objects+,116,24740,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,2,objects-,272,57817,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,3,colliders+,238,50671,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,4,colliders-,182,38958,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,5,publishtotal,797,167969,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,6,SetActive+,336,71329,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,7,SetActive-,245,52089,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,8,BuildSide+,363,76413,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,9,BuildSide-,466,98448,1,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,10,reserved10,0,0,0,10000000,15,9,0,0,1,1,1
character,1,-1,1,1,1,11,reserved11,0,0,0,10000000,15,9,0,0,1,1,1
character,1,-1,2,3,1,0,buildtotal,1475,311496,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,1,objects+,116,24819,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,2,objects-,386,81929,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,3,colliders+,290,61579,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,4,colliders-,213,45560,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,5,publishtotal,2939,245784,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,6,SetActive+,569,127062,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,7,SetActive-,231,49166,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,8,BuildSide+,415,87585,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,9,BuildSide-,615,129589,1,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,10,reserved10,0,0,0,10000000,15,9,0,1,1,1,1
character,1,-1,2,3,1,11,reserved11,0,0,0,10000000,15,9,0,1,1,1,1
character,1,-1,3,2,1,0,buildtotal,1445,304790,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,1,objects+,353,75255,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,2,objects-,122,26263,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,3,colliders+,344,73194,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,4,colliders-,184,39255,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,5,publishtotal,986,207891,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,6,SetActive+,542,114935,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,7,SetActive-,156,33346,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,8,BuildSide+,714,150303,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,9,BuildSide-,316,66658,1,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,10,reserved10,0,0,0,10000000,15,9,1,1,1,1,1
character,1,-1,3,2,1,11,reserved11,0,0,0,10000000,15,9,1,1,1,1,1
character,1,0,0,0,0,0,buildtotal,1426,301316,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,1,objects+,378,80392,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,2,objects-,129,27655,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,3,colliders+,352,74729,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,4,colliders-,187,39794,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,5,publishtotal,985,207594,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,6,SetActive+,402,85327,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,7,SetActive-,298,63450,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,8,BuildSide+,745,157131,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,9,BuildSide-,326,68651,1,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,10,reserved10,0,0,0,10000000,15,9,1,0,1,1,1
character,1,0,0,0,0,11,reserved11,0,0,0,10000000,15,9,1,0,1,1,1
character,1,0,1,1,0,0,buildtotal,1355,285936,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,1,objects+,138,29678,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,2,objects-,360,76646,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,3,colliders+,285,60657,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,4,colliders-,226,48214,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,5,publishtotal,1141,223574,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,6,SetActive+,529,95527,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,7,SetActive-,313,66595,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,8,BuildSide+,435,91591,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,9,BuildSide-,607,127734,1,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,10,reserved10,0,0,0,10000000,15,9,0,0,1,1,1
character,1,0,1,1,0,11,reserved11,0,0,0,10000000,15,9,0,0,1,1,1
character,1,0,2,3,0,0,buildtotal,1375,289918,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,1,objects+,143,30483,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,2,objects-,362,77094,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,3,colliders+,303,64411,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,4,colliders-,221,47263,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,5,publishtotal,1039,218997,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,6,SetActive+,572,121410,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,7,SetActive-,173,37119,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,8,BuildSide+,456,96167,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,9,BuildSide-,600,126361,1,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,10,reserved10,0,0,0,10000000,15,9,0,1,1,1,1
character,1,0,2,3,0,11,reserved11,0,0,0,10000000,15,9,0,1,1,1,1
character,1,0,3,2,0,0,buildtotal,1546,326166,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,1,objects+,400,85155,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,2,objects-,155,32965,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,3,colliders+,367,78019,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,4,colliders-,203,43365,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,5,publishtotal,1087,229339,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,6,SetActive+,598,126900,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,7,SetActive-,174,37115,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,8,BuildSide+,783,165215,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,9,BuildSide-,369,77764,1,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,10,reserved10,0,0,0,10000000,15,9,1,1,1,1,1
character,1,0,3,2,0,11,reserved11,0,0,0,10000000,15,9,1,1,1,1,1
character,1,1,0,1,0,0,buildtotal,1384,292415,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,1,objects+,131,27871,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,2,objects-,353,75109,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,3,colliders+,310,66026,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,4,colliders-,214,45590,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,5,publishtotal,1068,225173,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,6,SetActive+,448,94989,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,7,SetActive-,320,68161,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,8,BuildSide+,452,95075,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,9,BuildSide-,588,123718,1,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,10,reserved10,0,0,0,10000000,15,9,0,0,1,1,1
character,1,1,0,1,0,11,reserved11,0,0,0,10000000,15,9,0,0,1,1,1
character,1,1,1,2,0,0,buildtotal,1483,313092,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,1,objects+,388,82526,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,2,objects-,158,33701,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,3,colliders+,367,78008,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,4,colliders-,183,39148,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,5,publishtotal,1052,221493,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,6,SetActive+,575,121855,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,7,SetActive-,170,36329,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,8,BuildSide+,771,162591,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,9,BuildSide-,351,74143,1,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,10,reserved10,0,0,0,10000000,15,9,1,1,1,1,1
character,1,1,1,2,0,11,reserved11,0,0,0,10000000,15,9,1,1,1,1,1
character,1,1,2,0,0,0,buildtotal,1400,294664,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,1,objects+,347,73771,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,2,objects-,137,29248,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,3,colliders+,350,74554,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,4,colliders-,207,44063,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,5,publishtotal,1000,210589,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,6,SetActive+,394,83685,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,7,SetActive-,307,65389,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,8,BuildSide+,715,150416,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,9,BuildSide-,354,74569,1,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,10,reserved10,0,0,0,10000000,15,9,1,0,1,1,1
character,1,1,2,0,0,11,reserved11,0,0,0,10000000,15,9,1,0,1,1,1
character,1,1,3,3,0,0,buildtotal,1589,335237,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,1,objects+,151,32403,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,2,objects-,484,102891,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,3,colliders+,305,64955,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,4,colliders-,272,57835,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,5,publishtotal,1055,222389,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,6,SetActive+,574,121794,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,7,SetActive-,180,38429,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,8,BuildSide+,468,98637,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,9,BuildSide-,771,162552,1,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,10,reserved10,0,0,0,10000000,15,9,0,1,1,1,1
character,1,1,3,3,0,11,reserved11,0,0,0,10000000,15,9,0,1,1,1,1
character,1,2,0,2,0,0,buildtotal,3013,361195,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,1,objects+,428,90862,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,2,objects-,195,41574,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,3,colliders+,1769,99833,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,4,colliders-,211,45041,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,5,publishtotal,1080,227659,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,6,SetActive+,580,122949,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,7,SetActive-,179,38354,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,8,BuildSide+,2214,192824,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,9,BuildSide-,419,88046,1,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,10,reserved10,0,0,0,10000000,15,9,1,1,1,1,1
character,1,2,0,2,0,11,reserved11,0,0,0,10000000,15,9,1,1,1,1,1
character,1,2,1,3,0,0,buildtotal,1506,317505,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,1,objects+,148,31586,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,2,objects-,388,82533,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,3,colliders+,294,62560,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,4,colliders-,260,55344,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,5,publishtotal,1034,217882,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,6,SetActive+,548,116219,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,7,SetActive-,174,37294,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,8,BuildSide+,452,95436,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,9,BuildSide-,666,140142,1,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,10,reserved10,0,0,0,10000000,15,9,0,1,1,1,1
character,1,2,1,3,0,11,reserved11,0,0,0,10000000,15,9,0,1,1,1,1
character,1,2,2,1,0,0,buildtotal,1547,326124,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,1,objects+,146,31209,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,2,objects-,402,85500,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,3,colliders+,352,74647,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,4,colliders-,246,52181,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,5,publishtotal,1050,221421,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,6,SetActive+,423,89935,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,7,SetActive-,325,69086,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,8,BuildSide+,508,107070,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,9,BuildSide-,663,139520,1,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,10,reserved10,0,0,0,10000000,15,9,0,0,1,1,1
character,1,2,2,1,0,11,reserved11,0,0,0,10000000,15,9,0,0,1,1,1
character,1,2,3,0,0,0,buildtotal,1640,345846,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,1,objects+,385,81860,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,2,objects-,181,38887,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,3,colliders+,376,79782,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,4,colliders-,290,61891,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,5,publishtotal,1087,228951,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,6,SetActive+,418,88666,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,7,SetActive-,356,75554,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,8,BuildSide+,776,163586,1,10000000,15,9,1,0,1,1,1
character,1,2,3,0,0,9,BuildSide-,486,102381,1,10000000,15,9,1,0,1,1,1
